date,ticker,title,description,url,source,domain,provider
2025-09-21,JNJ,Kenvue ( KVUE ) Long - Term Value Creation and its Place in NYSE Dividend Stocks,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2023/10/04140615/KVUE-insidermonkey-1696442772906.jpg,https://www.insidermonkey.com/blog/kenvues-kvue-long-term-value-creation-and-its-place-in-nyse-dividend-stocks-1613705/,insidermonkey.com,www.insidermonkey.com,gdelt
2025-09-21,JNJ,Medicament experimental ar putea preveni progresia SMM către cancer activ,https://www.stiripesurse.ro/media/images/202509/cancer_r9Rca.webp,https://www.stiripesurse.ro/medicament-experimental-ar-putea-preveni-progresia-smm-catre-cancer-activ_3813454,stiripesurse.ro,www.stiripesurse.ro,gdelt
2025-09-22,GOOGL,"Alphabet Inc . ( GOOGL ) Hits Record $241 . 13 , Lifts Its Market Cap to $2 . 92 Trillion",https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2024/06/06161639/pawel-czerwinski-fpZZEV0uQwA-unsplash.jpg,https://www.insidermonkey.com/blog/alphabet-inc-googl-hits-record-241-13-lifts-its-market-cap-to-2-92-trillion-1613923/,insidermonkey.com,www.insidermonkey.com,gdelt
2025-09-22,GOOGL,Alphabet ( GOOGL ) Google Cloud Secures £400 Million united kingdom Ministry of Defence Contract,https://s.yimg.com/ny/api/res/1.2/UStcahGvo1_JtU8Qv.8PPw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/insidermonkey.com/b37705cc559a18e5d7c905152c29378c,https://finance.yahoo.com/news/alphabet-googl-google-cloud-secures-081123436.html,finance.yahoo.com,finance.yahoo.com,gdelt
2025-09-22,GOOGL,"32 , 376 Shares in Alphabet Inc . $GOOGL Bought by Kingstone Capital Partners Texas LLC",,https://www.etfdailynews.com/2025/09/22/32376-shares-in-alphabet-inc-googl-bought-by-kingstone-capital-partners-texas-llc/,etfdailynews.com,www.etfdailynews.com,gdelt
2025-09-22,GOOGL,Cybersecurity Stocks Worth Watching – September 22nd,,https://www.themarketsdaily.com/2025/09/22/cybersecurity-stocks-worth-watching-september-22nd.html,themarketsdaily.com,www.themarketsdaily.com,gdelt
2025-09-22,GOOGL,"Microsoft , Amazon Warn H - 1B Visa Holders to Avoid Foreign Travel",https://assets.bwbx.io/images/users/iqjWHBFdfxIU/ipgvWJht9_1I/v1/1200x800.jpg,https://www.bloomberg.com/news/articles/2025-09-20/microsoft-others-warn-h-1b-visa-holders-to-avoid-foreign-travel,bloomberg.com,www.bloomberg.com,gdelt
2025-09-22,GOOGL,Alphabet ( NASDAQ : GOOGL ) Price Target Raised to $290 . 00,,https://www.etfdailynews.com/2025/09/22/alphabet-nasdaqgoogl-price-target-raised-to-290-00/,etfdailynews.com,www.etfdailynews.com,gdelt
2025-09-22,GOOGL,Best AI Stocks to Buy : Alphabet Stock vs . Broadcom Stock,https://g.foolcdn.com/editorial/images/834439/gettyimages-1464561797.jpg,https://www.fool.com/investing/2025/09/22/best-ai-stocks-to-buy-alphabet-stock-vs-broadcom-s/?source=iedfolrf0000001,fool.com,www.fool.com,gdelt
2025-09-22,GOOGL,"Ross Gerber Says Tesla FSD Cannot Be Called Self - Driving Due To Lack Of  Necessary Safety  As Influencer Fails To Drive 2 , 500 Miles Autonomously - Tesla ( NASDAQ : TSLA ) ",https://cdn.benzinga.com/files/images/story/2025/09/22/Tesla.jpeg?&fit=crop,https://www.benzinga.com/markets/tech/25/09/47781698/ross-gerber-says-teslas-fsd-cannot-be-called-self-driving-due-to-lack-of-necessary-safety-as-influen,benzinga.com,www.benzinga.com,gdelt
2025-09-22,GOOGL,Apple turns positive for 2025 as rebounding stock nears all - time record,https://macdailynews.com/wp-content/uploads/2025/04/250409_stock_chart.png,https://macdailynews.com/2025/09/22/apple-turns-positive-for-2025-as-rebounding-stock-nears-all-time-record/,macdailynews.com,macdailynews.com,gdelt
2025-09-22,GOOGL,"Netflix Co - Founder Reed Hastings Says Trump $100 , 000 H - 1B Visa Fee Is A  Great Solution  Because Of These Reasons - Alphabet ( NASDAQ : GOOG ), Amazon . com ( NASDAQ : AMZN ) ",https://cdn.benzinga.com/files/images/story/2025/09/21/H-1b-Visa-Application-Concept-Smartphone.jpeg?&fit=crop,https://www.benzinga.com/news/politics/25/09/47780887/netflix-co-founder-reed-hastings-says-trumps-100000-h-1b-visa-fee-is-a-great-solution-because-of-th,benzinga.com,www.benzinga.com,gdelt
2025-09-22,GOOGL,Can Lyft Waymo Deal Really Change The Ride - Hailing Game ? - Lyft ( NASDAQ : LYFT ) ,https://cdn.benzinga.com/files/images/story/2025/09/22/Ivano-frankivsk--Ukraine---May-10--2019-.jpeg?&fit=crop,https://www.benzinga.com/analyst-stock-ratings/reiteration/25/09/47797070/can-lyfts-waymo-deal-really-change-the-ride-hailing-game,benzinga.com,www.benzinga.com,gdelt
2025-09-22,GOOGL,4 Stocks Riding a Trillion - Dollar Government Spending Spree,https://investorplace.com/wp-content/uploads/2019/05/money-and-politics.jpg,https://investorplace.com/2025/09/4-stocks-trillion-dollar-government-spending-spree/,investorplace.com,investorplace.com,gdelt
2025-09-22,GOOGL,Google faces antitrust déjà vu as US seeks to break up its digital advertising business,"https://res.cloudinary.com/graham-media-group/image/upload/f_auto/q_auto/c_thumb,w_700/v1/media/gmg/2SQDTOY3C5C2PIA3GILAPSCFHY.jpg?_a=DATAg1eAZAA0",https://www.click2houston.com/news/politics/2025/09/22/google-faces-antitrust-deja-vu-as-us-seeks-to-break-up-its-digital-advertising-business/,click2houston.com,www.click2houston.com,gdelt
2025-09-22,GOOGL,U . S . seeks to break up Google digital advertising,https://www.bnnbloomberg.ca/resizer/v2/LAESZGKCJN3WNVEA4QS2MNZQYA.jpg?smart=true&auth=7ffbe9bf1deefd038663cfce06ab35d1b7bf2af2f0e5f6c6f40a3103fd79f551,https://www.bnnbloomberg.ca/business/2025/09/22/google-faces-antitrust-deja-vu-as-us-seeks-to-break-up-its-digital-advertising-business/,bnnbloomberg.ca,www.bnnbloomberg.ca,gdelt
2025-09-22,GOOGL,Palantir Stock Has Done This For Five Straight Months . Trump united kingdom Visit Could Extend That,https://biztoc.com/cdn/560db7d0cb025286_s.webp,https://biztoc.com/x/560db7d0cb025286,biztoc.com,biztoc.com,gdelt
2025-09-22,GOOGL,Google ad business faces breakup in new antitrust trial,https://cdn.siasat.com/wp-content/uploads/2025/09/Google-1.jpg,https://www.siasat.com/googles-ad-business-faces-breakup-in-new-antitrust-trial-3274577/,siasat.com,www.siasat.com,gdelt
2025-09-22,GOOGL,Google seeks to keep ad tech business intact as antitrust trial begins,https://biztoc.com/cdn/be3a205f3ca764b1_s.webp,https://biztoc.com/x/be3a205f3ca764b1,biztoc.com,biztoc.com,gdelt
2025-09-22,GOOGL,The AI Tsunami : How a Generational Tech Shift is Reshaping Industries and Igniting New Investment Frontiers,,https://markets.financialcontent.com/stocks/article/marketminute-2025-9-22-the-ai-tsunami-how-a-generational-tech-shift-is-reshaping-industries-and-igniting-new-investment-frontiers,markets.financialcontent.com,markets.financialcontent.com,gdelt
2025-09-22,GOOGL,Google experiences deja vu as second monopoly trial begins in US,"https://i.guim.co.uk/img/media/e48461ee6231c1b45728a10cded94634452297c8/160_0_3334_2667/master/3334.jpg?&quality=85&auto=format&fit=crop&precrop=40:21,offset-x50,offset-y0&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=0bcd411c35ff940a79dd28a9a1e8ceac",https://www.theguardian.com/technology/2025/sep/22/google-second-monopoly-trial-digital-ads,theguardian.com,www.theguardian.com,gdelt
2025-09-22,GOOGL,Google antitrust case begins ; US seeks to break up digital advertising,https://www.denverpost.com/wp-content/uploads/2025/09/Google_Antitrust_Search_Ruling_41728_083a77.jpg,https://www.denverpost.com/2025/09/22/google-monopoly-advertising-penalty/,denverpost.com,www.denverpost.com,gdelt
2025-09-22,GOOGL,Google faces new antitrust trial targeting its digital ad tech,https://media.nbcbayarea.com/2024/09/107308779-16959377192023-09-28t202239z_665126013_rc2vh3amxvsg_rtrmadp_0_tech-antitrust-google-e1744911561986.jpeg?quality=85&strip=all,https://www.nbcbayarea.com/news/local/google-faces-antitrust-deja-vu/3952085/,nbcbayarea.com,www.nbcbayarea.com,gdelt
2025-09-22,GOOGL,Visa - Schock ! Trump verlangt 100 . 000 USD pro H - 1B - Visum ! Droht Firmen wie Amazon das Aus beim Zugang zu Weltklasse - Talenten ? ,https://traderzeitung.de/files/2025/09/Shu-Trump-20250922-2643309087-1200x628.jpg,https://traderzeitung.de/boerse/hot-news/visa-schock-trump-verlangt-100-000-usd-pro-h-1b-visum-droht-firmen-wie-149820.html,traderzeitung.de,traderzeitung.de,gdelt
2025-09-22,GOOGL,What Is 1 of the Best Artificial Intelligence ( AI ) Stocks to Buy Now ? ,https://media.zenfs.com/en/motleyfool.com/acb3297840d649973c0a2be23af4fe17,https://finance.yahoo.com/news/1-best-artificial-intelligence-ai-131500481.html,finance.yahoo.com,finance.yahoo.com,gdelt
2025-09-22,GOOGL,Google faces antitrust déjà vu as U . S . seeks to break up its digital advertising business,https://www.columbian.com/wp-content/uploads/2025/09/Google_Antitrust_Search_Ruling_41728-107f4.jpg,https://www.columbian.com/news/2025/sep/22/google-faces-antitrust-deja-vu-as-u-s-seeks-to-break-up-its-digital-advertising-business/,columbian.com,www.columbian.com,gdelt
2025-09-22,GOOGL,Google Pixel giveaway offers shoppers a free smartwatch and earbuds,https://i2-prod.mirror.co.uk/article35943873.ece/ALTERNATES/s1200/0_Untitled-1.jpg,https://www.mirror.co.uk/money/shopping-deals/google-pixel-giveaway-offers-shoppers-35943874,mirror.co.uk,www.mirror.co.uk,gdelt
2025-09-22,JNJ,"Guggenheim gets more bullish on Johnson & Johnson, upgrades shares","See the rest of the story here.

thefly.com provides the latest financial news as it breaks. Known as a leader in market intelligence, The Fly's real-time, streaming news feed keeps individual investors, professional money managers, active traders, and corpor…",https://thefly.com/permalinks/entry.php/id4201553/JNJ-Guggenheim-gets-more-bullish-on-Johnson-amp-Johnson-upgrades-shares,Thefly.com,thefly.com,newsapi
2025-09-22,JNJ,Johnson & Johnson (JNJ) Announced the European launch of Its Shockwave Javelin Peripheral IVL Catheter,"Johnson & Johnson (NYSE:JNJ) is one of the 15 Best Stocks to Invest in for Financial Stability. On September 15, 2025, Johnson & Johnson (NYSE:JNJ) announced...",https://finance.yahoo.com/news/johnson-johnson-jnj-announced-european-211534052.html,Yahoo Entertainment,finance.yahoo.com,newsapi
2025-09-22,JNJ,"S&P 500 Gain & Losses Today: Oracle, Nvidia Shares Advance; Kenvue Stock Slips","Shares of a test equipment firm soared on Monday, Sept. 22, 2025, while reports of a looming announcement from Trump administration officials weighed on a...",https://www.investopedia.com/s-and-p-500-gain-and-losses-today-teradyne-and-oracle-stocks-advance-kenvue-slips-11814914,Investopedia,www.investopedia.com,newsapi
2025-09-22,JNJ,The Company Behind Tylenol Tries to Navigate Its Latest Crisis,"Kenvue, a two-year-old spinoff from Johnson & Johnson, is confronting a public-relations nightmare as President Trump and others suggest unproven links between the pain reliever and autism.",https://biztoc.com/x/91b726167bba0679,Biztoc.com,biztoc.com,newsapi
2025-09-22,JNJ,10 Stocks and ETFs That Could Be Good for the Middle Class,"Discover low-risk stocks and exchange-traded funds (ETFs) ideal for middle-class investors. Plus, smart strategies to grow wealth without too much risk.",https://finance.yahoo.com/news/10-stocks-etfs-could-good-191709931.html,Yahoo Entertainment,finance.yahoo.com,newsapi
2025-09-22,JNJ,"Elon Musk, President Trump come together at Charlie Kirk memorial as Tesla titan calls for unity after painful rift",WASHINGTON -- Tech titan Elon Musk reportedly called for unity during a meeting with President Trump at Charlie Kirk's memorial service Sunday after the powerful pair had parted ways in June.,https://nypost.com/2025/09/22/us-news/elon-musk-reportedly-called-for-unity-in-meeting-with-trump-during-charlie-kirk-memorial/,New York Post,nypost.com,newsapi
2025-09-22,JNJ,"Johnson & Johnson’s investigational seltorexant shows numerically higher response in patients with depression with insomnia symptoms, with fewer side effects compared to quetiapine XR","Seltorexant, in combination with an oral antidepressant, demonstrated a numerically greater response rate at week 26 with a more favorable safety and tolerability profile compared to adjunctive quetiapine XR Patients treated with adjunctive seltorexant also s…",https://www.jnj.com/media-center/press-releases/johnson-johnsons-investigational-seltorexant-shows-numerically-higher-response-in-patients-with-depression-with-insomnia-symptoms-with-fewer-side-effects-compared-to-quetiapine-xr,Jnj.com,www.jnj.com,newsapi
2025-09-22,JNJ,Johnson & Johnson (NYSE:JNJ) Receives $177.87 Average PT from Brokerages,"Shares of Johnson & Johnson (NYSE:JNJ – Get Free Report) have earned an average rating of “Moderate Buy” from the twenty-one analysts that are currently covering the firm, Marketbeat Ratings reports. Ten analysts have rated the stock with a hold rating, nine …",https://www.etfdailynews.com/2025/09/22/johnson-johnson-nysejnj-receives-177-87-average-pt-from-brokerages/,ETF Daily News,www.etfdailynews.com,newsapi
2025-09-22,JNJ,Top Healthcare Stocks To Keep An Eye On – September 20th,"Alphabet, Oracle, UnitedHealth Group, Johnson & Johnson, and Salesforce are the five Healthcare stocks to watch today, according to MarketBeat’s stock screener tool. Healthcare stocks are shares of publicly traded companies involved in the research, developme…",https://www.etfdailynews.com/2025/09/22/top-healthcare-stocks-to-keep-an-eye-on-september-20th/,ETF Daily News,www.etfdailynews.com,newsapi
2025-09-22,JNJ,The Goldman Sachs Group Forecasts Strong Price Appreciation for Johnson & Johnson ( NYSE : JNJ ) Stock,,https://www.dailypolitical.com/2025/09/22/the-goldman-sachs-group-forecasts-strong-price-appreciation-for-johnson-johnson-nysejnj-stock.html,dailypolitical.com,www.dailypolitical.com,gdelt
2025-09-22,JNJ,13 Best Fortune 500 Dividend Stocks to Invest In,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2017/01/23103100/58634371_m.jpg,https://www.insidermonkey.com/blog/13-best-fortune-500-dividend-stocks-to-invest-in-1613633/,insidermonkey.com,www.insidermonkey.com,gdelt
2025-09-22,JNJ,Growth Titans : Eli Lilly Weight - Loss Surge vs . Johnson & Johnson Diversified Might,,https://markets.financialcontent.com/stocks/article/marketminute-2025-9-22-growth-titans-eli-lillys-weight-loss-surge-vs-johnson-and-johnsons-diversified-might,markets.financialcontent.com,markets.financialcontent.com,gdelt
2025-09-22,JNJ,Johnson & johnson : Résultats positifs pour le seltorexant de J & J contre la dépression majeure,,https://www.tradingsat.com/johnson-johnson-US4781601046/actualites/johnson-johnson-resultats-positifs-pour-le-seltorexant-de-jj-contre-la-depression-majeure-1146866.html,tradingsat.com,www.tradingsat.com,gdelt
2025-09-22,JNJ,"Trump expected to link autism with Tylenol , a claim highly disputed",,https://www.thedailystar.net/news/world/news/trump-expected-link-autism-tylenol-claim-highly-disputed-3992136,thedailystar.net,www.thedailystar.net,gdelt
2025-09-22,JNJ,Positive results for J & J seltorexant in major depression,https://www.marketscreener.com/images/twitter_MS_fdblanc.png,https://www.marketscreener.com/news/positive-results-for-j-j-s-seltorexant-in-major-depression-ce7d58dfde8bfe21,marketscreener.com,www.marketscreener.com,gdelt
2025-09-22,JNJ,Kenvue ( KVUE ) Long - Term Value Creation and its Place in NYSE Dividend Stocks,https://s.yimg.com/ny/api/res/1.2/x4mB0rJP.ZGQbkEB70YxeA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzM-/https://media.zenfs.com/en/insidermonkey.com/44cb0b0f45ff4cd664ee3d89bdd8eab0,https://finance.yahoo.com/news/kenvue-kvue-long-term-value-150419187.html,finance.yahoo.com,finance.yahoo.com,gdelt
2025-09-22,JNJ,Subcutaneous Formulation of Guselkumab Receives FDA Approval in Ulcerative Colitis | Pharmacy Times - Pharmacy Practice News and Expert Insights,https://cdn.sanity.io/images/0vv8moc6/pharmacytimes/a0558a2d61fa27a1d6f2ec9c60bac88a9497fb58-1200x800.jpg,https://www.pharmacytimes.com/view/subcutaneous-formulation-of-guselkumab-receives-fda-approval-in-ulcerative-colitis,pharmacytimes.com,www.pharmacytimes.com,gdelt
2025-09-22,JNJ,Medincell fait part de nouvelles données favorables pour lolanzapine,https://www.zonebourse.com/images/twitter_ZB_fdnoir.png,https://www.zonebourse.com/actualite-bourse/medincell-fait-part-de-nouvelles-donnees-favorables-pour-l-olanzapine-ce7d58dfda88fe26,zonebourse.com,www.zonebourse.com,gdelt
2025-09-22,JNJ,"Mike Gundy press conference : OSU coach to address Tulsa loss , Baylor matchup",https://hot-town-images.s3.amazonaws.com/kotv/production/2025/September/22/mike-gundy-press-conference.1758554932381.webp,http://www.news9.com/story/68d15f0ba1cf27e26895f35c/mike-gundy-oklahoma-state-press-conference-tulsa-loss-baylor-big-12,news9.com,www.news9.com,gdelt
2025-09-22,JNJ,"Mike Gundy press conference : Oklahoma State coach to address media after Tulsa loss , Baylor matchup ahead",https://hot-town-images.s3.amazonaws.com/kotv/production/2025/September/21/mike-gundy-osu-head-coach--sept-16-2025.1758471861016.webp,http://www.newson6.com/story/68d15f0ba1cf27e26895f35c/mike-gundy-oklahoma-state-press-conference-tulsa-loss-baylor-big-12,newson6.com,www.newson6.com,gdelt
2025-09-22,JNJ,J & J Foundation gives $1M to Americare Health Workforce amid natural disasters,https://westfaironline.com/wp-content/uploads/2025/09/Altadena_MikeDemas.jpg,https://westfaironline.com/fairfield/jj-foundation-gives-1m-to-americares-health-workforce-amid-natural-disasters/,westfaironline.com,westfaironline.com,gdelt
2025-09-22,JNJ,"Bourse en ligne : Information boursiere , Economie , Finance , Bourse de paris",,http://www.cerclefinance.com/default.asp?pub=valactu&localcode=&isin=US4781601046&art=770504,cerclefinance.com,www.cerclefinance.com,gdelt
2025-09-22,JNJ,Harald Kujat : lex - chef de larmée allemande dévoile les mensonges sur la guerre en Ukraine,https://www.agoravox.tv/local/cache-vignettes/L476xH268/mensonges-guerre-ukraine-389ab.jpg,https://www.agoravox.tv/tribune-libre/article/harald-kujat-l-ex-chef-de-l-armee-106972,agoravox.tv,www.agoravox.tv,gdelt
2025-09-22,JNJ,"Trump links autism with Tylenol , backs folic acid as treatment",https://img.ksl.com/slc/3110/311094/31109418.jpg?filter=kslv2/responsive_story_lg,https://www.ksl.com:443/article/51378551/trump-links-autism-with-tylenol-backs-folic-acid-as-treatment,ksl.com,www.ksl.com:443,gdelt
2025-09-22,JNJ,Trump liga uso de Tylenol na gravidez ao autismo ; pesquisadores contestam,https://cdn.brasil247.com/pb-b247gcp/swp/jtjeq9/media/20250922180924_b068fa0d-07ed-43b1-96b9-02ee1deaff56.jpg,https://www.brasil247.com:443/mundo/trump-liga-uso-de-tylenol-na-gravidez-ao-autismo-pesquisadores-contestam,brasil247.com,www.brasil247.com:443,gdelt
2025-09-22,JNJ,US open : Stocks lower as shutdown risk offsets Fed - driven rally,,https://www.sharecast.com/news/market-report-us/us-open-stocks-lower-as-shutdown-risk-offsets-fed-driven-rally--20928526.html,sharecast.com,www.sharecast.com,gdelt
2025-09-22,JNJ,Jim Cramer on Kenvue :  I Dont Want to Dump it Right Here  ,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2024/12/22173656/pexels-jakubzerdzicki-29885479.jpg,https://www.insidermonkey.com/blog/jim-cramer-on-kenvue-i-dont-want-to-dump-it-right-here-1614106/,insidermonkey.com,www.insidermonkey.com,gdelt
2025-09-22,JNJ,Dwayne Johnson  ın çocukları kimler ? Rock  ın  kızıyla tanış,https://hollywoodlife.com/wp-content/uploads/2021/09/GettyImages-2185324799-e1758549356951.jpg,https://www.samsunhaber.tc/eglence/21603/dwayne-johnsonin-cocuklari-kimler-rockin-uc-kiziyla-tanis/,samsunhaber.tc,www.samsunhaber.tc,gdelt
2025-09-22,JNJ,Johnson & Johnson and Ho Chi Minh City Oncology Hospital to unlock cancer treatment access,https://vir.com.vn/stores/news_dataimages/2025/092025/17/16/in_social/johnson-johnson-hop-tac-cung-benh-vien-ung-buou-tp-ho-chi-minh20250917160156.jpg?randTime=1758524269,https://vir.com.vn/johnson-johnson-and-ho-chi-minh-city-oncology-hospital-to-unlock-cancer-treatment-access-136751.html,vir.com.vn,vir.com.vn,gdelt
2025-09-23,GOOGL,Jim Cramer Discusses Alphabet Inc . ( GOOGL ) Performance In 2025,https://s.yimg.com/ny/api/res/1.2/7nNirUEyltKlOx3XkXmj7Q--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04ODc-/https://media.zenfs.com/en/insidermonkey.com/aa19d38dc3356ac6631a4bce21073602,https://finance.yahoo.com/news/jim-cramer-discusses-alphabet-inc-160831835.html,finance.yahoo.com,finance.yahoo.com,gdelt
2025-09-23,GOOGL,"Google Fights Antitrust Trial To Avoid Ad Tech Breakup :  Too Great A Risk , Says DOJ",https://biztoc.com/cdn/13c02172b5c709a8_s.webp,https://biztoc.com/x/13c02172b5c709a8,biztoc.com,biztoc.com,gdelt
2025-09-23,GOOGL,Alphabet Inc . $GOOGL Shares Sold by Kaufman Rossin Wealth LLC,,https://www.etfdailynews.com/2025/09/23/alphabet-inc-googl-shares-sold-by-kaufman-rossin-wealth-llc/,etfdailynews.com,www.etfdailynews.com,gdelt
2025-09-23,GOOGL,Space Stocks To Consider – September 23rd,,https://www.themarketsdaily.com/2025/09/23/space-stocks-to-consider-september-23rd.html,themarketsdaily.com,www.themarketsdaily.com,gdelt
2025-09-23,GOOGL,Google says political accounts that were banned could return to YouTube,https://www.baltimoresun.com/wp-content/uploads/2025/08/Australia-Social-Media_87542-1.jpg,https://www.baltimoresun.com/2025/09/23/youtube-to-give-second-chance-to-accounts-censored-over-political-speech/,baltimoresun.com,www.baltimoresun.com,gdelt
2025-09-23,GOOGL,Top Cybersecurity Stocks Worth Watching – September 23rd,,https://www.themarketsdaily.com/2025/09/23/top-cybersecurity-stocks-worth-watching-september-23rd.html,themarketsdaily.com,www.themarketsdaily.com,gdelt
2025-09-23,GOOGL,"How To Trade SPY , Top Tech Stocks Using Technical Analysis",https://www.benzinga.com/next-assets/images/schema-image-default.png,https://www.benzinga.com/etfs/broad-u-s-equity-etfs/25/09/47816223/how-to-trade-spy-top-tech-stocks-using-technical-analysis-26,benzinga.com,www.benzinga.com,gdelt
2025-09-23,GOOGL,Best Technology Stocks To Consider – September 23rd,,https://www.dailypolitical.com/2025/09/23/best-technology-stocks-to-consider-september-23rd.html,dailypolitical.com,www.dailypolitical.com,gdelt
2025-09-23,GOOGL,"Google Admits Censorship Under Biden ; Will End Bans of Those Censored During COVID , 2020 Presidential Election",https://spacecoastdaily.com/wp-content/uploads/2023/10/JORDAN-JIM-800-2.jpg,https://spacecoastdaily.com/2025/09/google-admits-censorship-under-biden-will-end-bans-of-those-censored-during-covid-2020-presidential-election/,spacecoastdaily.com,spacecoastdaily.com,gdelt
2025-09-23,GOOGL,Nvidia Says All Customers Will Be  Priority  Despite OpenAI Deal,https://s.yimg.com/ny/api/res/1.2/gayFTw3J2PTxif0eDp4VVw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/bloomberg_holding_pen_162/da989e878d64cc00252c3375348c95f7,https://finance.yahoo.com/news/nvidia-says-customers-priority-despite-000416448.html,finance.yahoo.com,finance.yahoo.com,gdelt
