date,ticker,title,description,url,source,domain,provider
2023-04-01,AMZN,3 things you may have missed as markets wrapped up a first - quarter rally,https://s.yimg.com/ny/api/res/1.2/SAxqptzJMwr5t_HwdhzLJA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/os/creatr-images/2019-11/a7b40920-0647-11ea-bffc-4a277c42c277,https://finance.yahoo.com/news/3-things-you-may-have-missed-as-markets-wrapped-up-a-first-quarter-rally-101738661.html,finance.yahoo.com,finance.yahoo.com,gdelt
2023-04-01,AMZN,Ring Video Doorbell Wired Is 40 % Off at Amazon,https://www.mcclatchy-wires.com/incoming/142tl8/picture273846905/alternates/LANDSCAPE_1140/5a3b096d-a5ea-4cca-9f2e-fc62ed49e857,https://www.tri-cityherald.com/news/business/article273846980.html,tri-cityherald.com,www.tri-cityherald.com,gdelt
2023-04-01,AMZN,The Bestselling Air Purifier on Amazon Costs Just $100,https://www.mcclatchy-wires.com/incoming/bz5nxh/picture273854095/alternates/LANDSCAPE_1140/79dcac56-8efa-46df-abce-5aaf7282f33a,https://www.islandpacket.com/news/business/article273854150.html,islandpacket.com,www.islandpacket.com,gdelt
2023-04-01,GOOGL,Alphabet ( NASDAQ : GOOGL ) Given New $117 . 00 Price Target at Piper Sandler,,https://www.wkrb13.com/2023/04/01/alphabet-nasdaqgoogl-given-new-117-00-price-target-at-piper-sandler.html,wkrb13.com,www.wkrb13.com,gdelt
2023-04-01,GOOGL,"Google Rolls Out New Cost - Cutting Measures , Says Report",https://c.ndtvimg.com/2023-01/uspt4bmg_google-generic-reuters_625x300_20_January_23.jpg,https://www.ndtv.com/world-news/amid-job-cuts-google-rolls-out-cost-cutting-measures-3911695,ndtv.com,www.ndtv.com,gdelt
2023-04-01,JNJ,"Lion Street Advisors LLC Sells 1 , 699 Shares of Johnson & Johnson ( NYSE : JNJ ) ",,https://www.tickerreport.com/banking-finance/10355896/lion-street-advisors-llc-sells-1699-shares-of-johnson-johnson-nysejnj.html,tickerreport.com,www.tickerreport.com,gdelt
2023-04-01,JNJ,Schrum Private Wealth Management LLC Sells 331 Shares of Johnson & Johnson ( NYSE : JNJ ) ,,https://www.defenseworld.net/2023/04/01/schrum-private-wealth-management-llc-sells-331-shares-of-johnson-johnson-nysejnj.html,defenseworld.net,www.defenseworld.net,gdelt
2023-04-01,JNJ,"WoodTrust Financial Corp Purchases 1 , 829 Shares of Johnson & Johnson ( NYSE : JNJ ) ",,https://www.tickerreport.com/banking-finance/10357936/woodtrust-financial-corp-purchases-1829-shares-of-johnson-johnson-nysejnj.html,tickerreport.com,www.tickerreport.com,gdelt
2023-04-01,JNJ,Boston Trust Walden Corp Grows Stock Holdings in Johnson & Johnson ( NYSE : JNJ ) ,,https://www.defenseworld.net/2023/04/01/boston-trust-walden-corp-grows-stock-holdings-in-johnson-johnson-nysejnj.html,defenseworld.net,www.defenseworld.net,gdelt
2023-04-01,JNJ,3 Surprisingly Underrated Stocks to Buy in April,https://g.foolcdn.com/editorial/images/726557/scientists-in-a-lab-monitor-microscope.jpg,https://www.fool.com/investing/2023/04/01/3-surprisingly-underrated-stocks-to-buy-in-april/,fool.com,www.fool.com,gdelt
2023-04-01,JPM,JPMorgan Chase & Co . ( NYSE : JPM ) Stock Position Lessened by Abeille Asset Management SA,,https://www.defenseworld.net/2023/04/01/jpmorgan-chase-co-nysejpm-stock-position-lessened-by-abeille-asset-management-sa.html,defenseworld.net,www.defenseworld.net,gdelt
2023-04-01,JPM,Engrave Wealth Partners LLC Boosts Stock Holdings in JPMorgan Chase & Co . ( NYSE : JPM ) ,,https://www.defenseworld.net/2023/04/01/engrave-wealth-partners-llc-boosts-stock-holdings-in-jpmorgan-chase-co-nysejpm.html,defenseworld.net,www.defenseworld.net,gdelt
2023-04-01,JPM,Boston Trust Walden Corp Has $176 . 42 Million Stock Holdings in JPMorgan Chase & Co . ( NYSE : JPM ) ,,https://www.defenseworld.net/2023/04/01/boston-trust-walden-corp-has-176-42-million-stock-holdings-in-jpmorgan-chase-co-nysejpm.html,defenseworld.net,www.defenseworld.net,gdelt
2023-04-01,JPM,JPMorgan Chase & Co . ( NYSE : JPM ) Shares Bought by Naples Global Advisors LLC,,https://www.defenseworld.net/2023/04/01/jpmorgan-chase-co-nysejpm-shares-bought-by-naples-global-advisors-llc.html,defenseworld.net,www.defenseworld.net,gdelt
2023-04-01,JPM,Intrua Financial LLC Buys 332 Shares of JPMorgan Chase & Co . ( NYSE : JPM ) ,,https://www.defenseworld.net/2023/04/01/intrua-financial-llc-buys-332-shares-of-jpmorgan-chase-co-nysejpm.html,defenseworld.net,www.defenseworld.net,gdelt
2023-04-01,JPM,JPMorgan Chase & Co . ( NYSE : JPM ) Shares Acquired by Strategic Investment Advisors MI,,https://www.defenseworld.net/2023/04/01/jpmorgan-chase-co-nysejpm-shares-acquired-by-strategic-investment-advisors-mi.html,defenseworld.net,www.defenseworld.net,gdelt
2023-04-01,JPM,"JPMorgan Chase Completes Quantum  Deep Hedging  Study , May Increase Risk Mitigation Capabilities In Financial Services",https://www.crowdfundinsider.com/wp-content/uploads/2020/10/Computer-Speed-Fast-Internet-Zoom-Keyboard.jpeg,https://www.crowdfundinsider.com/2023/04/204514-jpmorgan-chase-completes-quantum-deep-hedging-study-may-increase-risk-mitigation-capabilities-in-financial-services/,crowdfundinsider.com,www.crowdfundinsider.com,gdelt
2023-04-01,META,"SOL Capital Management CO Purchases New Stake in Meta Platforms , Inc . ( NASDAQ : META ) ",,https://www.modernreaders.com/news/2023/04/01/sol-capital-management-co-purchases-new-stake-in-meta-platforms-inc-nasdaqmeta.html,modernreaders.com,www.modernreaders.com,gdelt
2023-04-01,META,"Xponance Inc . Purchases New Position in Meta Platforms , Inc . ( NASDAQ : META ) ",,https://theenterpriseleader.com/2023/04/01/xponance-inc-purchases-new-position-in-meta-platforms-inc-nasdaqmeta.html,theenterpriseleader.com,theenterpriseleader.com,gdelt
2023-04-01,META,"Meta to give EU users more options for data handling , Marketing & Advertising News , ET BrandEquity","https://etimg.etb2bimg.com/thumb/msid-99163307,imgsize-1213854,width-1200,height=765,overlay-etbrandequity/digital/meta-to-give-eu-users-more-options-for-data-handling.jpg",https://brandequity.economictimes.indiatimes.com/news/digital/meta-to-give-eu-users-more-options-for-data-handling/99163307,brandequity.economictimes.indiatimes.com,brandequity.economictimes.indiatimes.com,gdelt
2023-04-01,MSFT,Pflug Koory LLC Acquires 370 Shares of Microsoft Co . ( NASDAQ : MSFT ) ,,https://www.etfdailynews.com/2023/04/01/pflug-koory-llc-acquires-370-shares-of-microsoft-co-nasdaqmsft/,etfdailynews.com,www.etfdailynews.com,gdelt
2023-04-01,MSFT,Microsoft Co . ( NASDAQ : MSFT ) is BLB & B Advisors LLC 7th Largest Position,,https://www.etfdailynews.com/2023/04/01/microsoft-co-nasdaqmsft-is-blbb-advisors-llcs-7th-largest-position/,etfdailynews.com,www.etfdailynews.com,gdelt
2023-04-01,MSFT,Colorado Capital Management Inc . Lowers Stake in Microsoft Co . ( NASDAQ : MSFT ) ,,https://www.etfdailynews.com/2023/04/01/colorado-capital-management-inc-lowers-stake-in-microsoft-co-nasdaqmsft/,etfdailynews.com,www.etfdailynews.com,gdelt
2023-04-01,MSFT,Microsoft Co . ( NASDAQ : MSFT ) Position Raised by Perkins Coie Trust Co,,https://www.etfdailynews.com/2023/04/01/microsoft-co-nasdaqmsft-position-raised-by-perkins-coie-trust-co/,etfdailynews.com,www.etfdailynews.com,gdelt
2023-04-01,MSFT,Microsoft Co . ( NASDAQ : MSFT ) Shares Sold by Webster Bank N . A . ,,https://www.etfdailynews.com/2023/04/01/microsoft-co-nasdaqmsft-shares-sold-by-webster-bank-n-a/,etfdailynews.com,www.etfdailynews.com,gdelt
2023-04-01,MSFT,Chemistry Wealth Management LLC Sells 983 Shares of Microsoft Co . ( NASDAQ : MSFT ) ,,https://www.etfdailynews.com/2023/04/01/chemistry-wealth-management-llc-sells-983-shares-of-microsoft-co-nasdaqmsft/,etfdailynews.com,www.etfdailynews.com,gdelt
2023-04-01,MSFT,Oxinas Partners Wealth Management LLC Has $4 . 52 Million Holdings in Microsoft Co . ( NASDAQ : MSFT ) ,,https://www.etfdailynews.com/2023/04/01/oxinas-partners-wealth-management-llc-has-4-52-million-holdings-in-microsoft-co-nasdaqmsft/,etfdailynews.com,www.etfdailynews.com,gdelt
2023-04-01,MSFT,Romano Brothers AND Company Has $10 . 37 Million Holdings in Microsoft Co . ( NASDAQ : MSFT ) ,,https://www.etfdailynews.com/2023/04/01/romano-brothers-and-company-has-10-37-million-holdings-in-microsoft-co-nasdaqmsft/,etfdailynews.com,www.etfdailynews.com,gdelt
2023-04-01,MSFT,"Acute Investment Advisory LLC Sells 2 , 973 Shares of Microsoft Co . ( NASDAQ : MSFT ) ",,https://www.etfdailynews.com/2023/04/01/acute-investment-advisory-llc-sells-2973-shares-of-microsoft-co-nasdaqmsft/,etfdailynews.com,www.etfdailynews.com,gdelt
2023-04-01,MSFT,BlackDiamond Wealth Management Inc . Raises Holdings in Microsoft Co . ( NASDAQ : MSFT ) ,,https://www.etfdailynews.com/2023/04/01/blackdiamond-wealth-management-inc-raises-holdings-in-microsoft-co-nasdaqmsft/,etfdailynews.com,www.etfdailynews.com,gdelt
2023-04-01,MSFT,Well Done LLC Raises Stock Holdings in Microsoft Co . ( NASDAQ : MSFT ) ,,https://www.etfdailynews.com/2023/04/01/well-done-llc-raises-stock-holdings-in-microsoft-co-nasdaqmsft/,etfdailynews.com,www.etfdailynews.com,gdelt
2023-04-01,MSFT,Microsoft ( NASDAQ : MSFT ) Given New $305 . 00 Price Target at BMO Capital Markets,https://www.marketbeat.com/images/flyonthewall.png,https://theenterpriseleader.com/2023/04/01/microsoft-nasdaqmsft-given-new-305-00-price-target-at-bmo-capital-markets.html,theenterpriseleader.com,theenterpriseleader.com,gdelt
2023-04-01,NVDA,Nvidia Stock : Is Trouble on the Horizon ? ,https://g.foolcdn.com/editorial/images/726187/video-gamer-games-nvidia-chips-1.jpg,https://www.fool.com/investing/2023/04/01/nvidia-stock-is-trouble-on-the-horizon/,fool.com,www.fool.com,gdelt
2023-04-01,NVDA,"NVIDIA to exit consumer GPU market - focus Hopper AI , Bluefield , Orin , etc . ",,https://www.neowin.net/forum/topic/1427526-nvidia-to-exit-consumer-gpu-market-focus-hopper-ai-bluefield-orin-etc/,neowin.net,www.neowin.net,gdelt
2023-04-01,NVDA,Tech Could Lead the Stock Market Upward,https://images.barrons.com/im-665072/social,https://www.barrons.com/articles/tech-could-lead-the-stock-market-upward-ba8c031b,barrons.com,www.barrons.com,gdelt
2023-04-01,NVDA,Paces Ferry Wealth Advisors LLC Has $1 . 53 Million Position in NVIDIA Co . ( NASDAQ : NVDA ) ,,https://www.wkrb13.com/2023/04/01/paces-ferry-wealth-advisors-llc-has-1-53-million-position-in-nvidia-co-nasdaqnvda.html,wkrb13.com,www.wkrb13.com,gdelt
2023-04-01,NVDA,NVIDIA Co . ( NASDAQ : NVDA ) Shares Bought by Louisiana State Employees Retirement System,,https://theenterpriseleader.com/2023/04/01/nvidia-co-nasdaqnvda-shares-bought-by-louisiana-state-employees-retirement-system.html,theenterpriseleader.com,theenterpriseleader.com,gdelt
2023-04-01,NVDA,Oracle Cloud Expands Partnership With Nvidia . Does That Make Oracle Stock a Buy Now ? ,https://g.foolcdn.com/editorial/images/726640/nvidia-bluefield-3-dpu.jpg,https://www.fool.com/investing/2023/04/01/oracle-cloud-expands-partnership-nvidia-buy-now/?source=iedfolrf0000001,fool.com,www.fool.com,gdelt
2023-04-01,NVDA,"NVIDIA Co . ( NASDAQ : NVDA ) Director Dawn E . Hudson Sells 5 , 000 Shares",,https://www.modernreaders.com/news/2023/03/31/nvidia-co-nasdaqnvda-director-dawn-e-hudson-sells-5000-shares.html,modernreaders.com,www.modernreaders.com,gdelt
2023-04-01,NVDA,"Eudaimonia Partners LLC Acquires 8 , 075 Shares of NVIDIA Co . ( NASDAQ : NVDA ) ",,https://theenterpriseleader.com/2023/04/01/eudaimonia-partners-llc-acquires-8075-shares-of-nvidia-co-nasdaqnvda.html,theenterpriseleader.com,theenterpriseleader.com,gdelt
2023-04-01,NVDA,Sanford C . Bernstein Increases NVIDIA ( NASDAQ : NVDA ) Price Target to $300 . 00,https://www.marketbeat.com/images/flyonthewall.png,https://www.themarketsdaily.com/2023/04/01/sanford-c-bernstein-increases-nvidia-nasdaqnvda-price-target-to-300-00.html,themarketsdaily.com,www.themarketsdaily.com,gdelt
2023-04-01,NVDA,"Co - Founder & GM of Biren Tech , The Chinese GPU Startup Taking On NVIDIA , Has Quit",https://cdn.wccftech.com/wp-content/uploads/2022/08/Birentech-Biren-BR100-Chinas-Fastest-General-Purpose-GPU-Hot-Chips-34-low_res-scale-2_00x-740x437.png,https://wccftech.com/co-founder-gm-of-biren-tech-the-chinese-gpu-startup-taking-on-nvidia-has-quit/,wccftech.com,wccftech.com,gdelt
2023-04-01,TSLA,"NATIONALLY RANKED ROSEN LAW FIRM Encourages Tesla , Inc . Investors to Secure Counsel Before Important Deadline in Securities Class Action",,https://www.prnewswire.com/news-releases/nationally-ranked-rosen-law-firm-encourages-tesla-inc-investors-to-secure-counsel-before-important-deadline-in-securities-class-action--tsla-301787336.html,prnewswire.com,www.prnewswire.com,gdelt
2023-04-01,TSLA,10 Must - Know Facts About Tesla,https://static1.topspeedimages.com/wordpress/wp-content/uploads/2023/03/2023-tesla-s-lineup.jpg,https://www.topspeed.com/must-know-facts-tesla/,topspeed.com,www.topspeed.com,gdelt
2023-04-01,TSLA,GM Super Cruise vs Tesla Autopilot : Who The Daddy ? ,https://static1.topspeedimages.com/wordpress/wp-content/uploads/2023/03/2022-chevrolet-silverado-highcountry-016.jpg,https://www.topspeed.com/gm-super-cruise-vs-tesla-autopilot/,topspeed.com,www.topspeed.com,gdelt
2023-04-01,TSLA,"Tesla Back Above $200 Ahead Of Q1 Deliveries , Lucid Hit By Recall Woes , Faraday Future Finally Gets Started And More : Biggest EV Stories Of The Week - Lucid Gr ( NASDAQ : LCID ), Tesla ( NASDAQ : TSLA ), Rivian Automotive ( NASDAQ : RIVN ) ",https://cdn.benzinga.com/files/images/story/2023/04/01/tesla.jpg?&fit=crop,https://www.benzinga.com/news/23/04/31621588/tesla-back-above-200-ahead-of-q1-deliveries-lucid-hit-by-recall-woes-faraday-future-finally-gets-sta,benzinga.com,www.benzinga.com,gdelt
2023-04-01,TSLA,"Tesla Back Above $200 Ahead Of Q1 Deliveries , Lucid Hit By Recall Woes , Faraday Future Finally Gets Started And More : Biggest EV Stories Of The Week",,https://markets.businessinsider.com/news/stocks/tesla-back-above-200-ahead-of-q1-deliveries-lucid-hit-by-recall-woes-faraday-future-finally-gets-started-and-more-biggest-ev-stories-of-the-week-1032208475,markets.businessinsider.com,markets.businessinsider.com,gdelt
2023-04-01,TSLA,A Bull Market Is Coming : 2 Smart Reasons to Buy Tesla Stock Right Now,https://g.foolcdn.com/editorial/images/726546/buy-gettyimages-986757634.jpg,https://www.fool.com/investing/2023/04/01/a-bull-market-is-coming-buy-tesla-stock/,fool.com,www.fool.com,gdelt
2023-04-01,TSLA,Bill Gates Names the One New Technology To Soon Change the World,http://img-s-msn-com.akamaized.net/tenant/amp/entityid/AAYULXq.img?&m=6&q=60&o=t&l=f&f=jpg&x=535&y=294,http://www.msn.com/en-us/money/technologyinvesting/bill-gates-names-the-one-new-technology-to-soon-change-the-world/ar-AA19hQGF,msn.com,www.msn.com,gdelt
2023-04-01,V,3 Ways to Get Your Income and Other Money Faster,https://bloximages.chicago2.vip.townnews.com/magicvalley.com/content/tncms/assets/v3/editorial/2/8b/28b25d73-0c74-5bab-ba8f-cda00ee841e9/64024f860b2f0.image.jpg?crop=1762%2C925%2C0%2C125,https://magicvalley.com/business/investment/personal-finance/3-ways-to-get-your-income-and-other-money-faster/article_88f842ff-ea2c-5121-8d81-30ddd8dc8d33.html,magicvalley.com,magicvalley.com,gdelt
2023-04-01,V,Cellulant Payment Processing Platform to Power Online and Offline Payments for Businesses in Africa,https://www.africa.com/wp-content/uploads/2021/07/Africa_in-color-1.jpg,https://www.africa.com/cellulants-payment-processing-platform-to-power-online-and-offline-payments-for-businesses-in-africa-15/,africa.com,www.africa.com,gdelt
2023-04-02,AAPL,"Apple Stock Presents Opportunity For 25 % Upside , Says Analyst :  Golden Installed Base ... Linchpin To Our Bullish Thesis In A Shaky Macro  - Apple ( NASDAQ : AAPL ) ",https://cdn.benzinga.com/files/images/story/2023/04/02/apple_0.jpg?&fit=crop,https://www.benzinga.com/analyst-ratings/analyst-color/23/04/31624645/apple-stock-presents-opportunity-for-25-upside-says-analyst-golden-installed-base-l,benzinga.com,www.benzinga.com,gdelt
2023-04-02,AAPL,DAX Chartanalyse : Ausbruch auf neues Jahreshoch,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,https://de.investing.com/analysis/dax-chartanalyse-ausbruch-auf-neues-jahreshoch-200481462,de.investing.com,de.investing.com,gdelt
2023-04-02,GOOGL,"Kearns & Associates LLC Buys Shares of 4 , 800 Alphabet Inc . ( NASDAQ : GOOGL ) ",,https://www.etfdailynews.com/2023/04/02/kearns-associates-llc-buys-shares-of-4800-alphabet-inc-nasdaqgoogl/,etfdailynews.com,www.etfdailynews.com,gdelt
2023-04-02,GOOGL,"Falcon Wealth Planning Has $501 , 000 Holdings in Alphabet Inc . ( NASDAQ : GOOGL ) ",,https://www.etfdailynews.com/2023/04/02/falcon-wealth-planning-has-501000-holdings-in-alphabet-inc-nasdaqgoogl/,etfdailynews.com,www.etfdailynews.com,gdelt
2023-04-02,GOOGL,Keudell Morrison Wealth Management Increases Holdings in Alphabet Inc . ( NASDAQ : GOOGL ) ,,https://www.etfdailynews.com/2023/04/02/keudell-morrison-wealth-management-increases-holdings-in-alphabet-inc-nasdaqgoogl/,etfdailynews.com,www.etfdailynews.com,gdelt
2023-04-02,GOOGL,"Google Goes Beyond Layoffs To Rein In Costs : Less  Free Lunch , Fewer Fitness Classes And More - Alphabet ( NASDAQ : GOOG ), Alphabet ( NASDAQ : GOOGL ) ",https://c.biztoc.com/p/a21946bc629004c7/ogs.webp,https://biztoc.com/x/a21946bc629004c7,biztoc.com,biztoc.com,gdelt
2023-04-02,GOOGL,"4 , 800 Shares in Alphabet Inc . ( NASDAQ : GOOGL ) Purchased by Kearns & Associates LLC",,https://www.defenseworld.net/2023/04/02/4800-shares-in-alphabet-inc-nasdaqgoogl-purchased-by-kearns-associates-llc.html,defenseworld.net,www.defenseworld.net,gdelt
2023-04-02,JNJ,"1 , 400 Shares in Johnson & Johnson ( NYSE : JNJ ) Bought by Kearns & Associates LLC",,https://www.etfdailynews.com/2023/04/02/1400-shares-in-johnson-johnson-nysejnj-bought-by-kearns-associates-llc/,etfdailynews.com,www.etfdailynews.com,gdelt
2023-04-02,JNJ,Johnson & Johnson ( NYSE : JNJ ) Shares Sold by Harvey Investment Co . LLC,,https://www.etfdailynews.com/2023/04/02/johnson-johnson-nysejnj-shares-sold-by-harvey-investment-co-llc/,etfdailynews.com,www.etfdailynews.com,gdelt
2023-04-02,JNJ,"Apeiron RIA LLC Has $659 , 000 Stock Position in Johnson & Johnson ( NYSE : JNJ ) ",,https://www.etfdailynews.com/2023/04/02/apeiron-ria-llc-has-659000-stock-position-in-johnson-johnson-nysejnj/,etfdailynews.com,www.etfdailynews.com,gdelt
2023-04-02,JNJ,"Mayar Capital Ltd . Sells 33 , 054 Shares of Johnson & Johnson ( NYSE : JNJ ) ",,https://www.etfdailynews.com/2023/04/02/mayar-capital-ltd-sells-33054-shares-of-johnson-johnson-nysejnj/,etfdailynews.com,www.etfdailynews.com,gdelt
2023-04-02,JNJ,"Global Strategic Investment Solutions LLC Purchases 1 , 207 Shares of Johnson & Johnson ( NYSE : JNJ ) ",,https://www.etfdailynews.com/2023/04/02/global-strategic-investment-solutions-llc-purchases-1207-shares-of-johnson-johnson-nysejnj/,etfdailynews.com,www.etfdailynews.com,gdelt
2023-04-02,JNJ,Johnson & Johnson ( NYSE : JNJ ) Shares Acquired by Eastover Investment Advisors LLC,,https://www.defenseworld.net/2023/04/02/johnson-johnson-nysejnj-shares-acquired-by-eastover-investment-advisors-llc.html,defenseworld.net,www.defenseworld.net,gdelt
2023-04-02,JNJ,Eastover Investment Advisors LLC Acquires 248 Shares of Johnson & Johnson ( NYSE : JNJ ) ,,https://www.etfdailynews.com/2023/04/02/eastover-investment-advisors-llc-acquires-248-shares-of-johnson-johnson-nysejnj/,etfdailynews.com,www.etfdailynews.com,gdelt
2023-04-02,JNJ,Alta Wealth Advisors LLC Buys 528 Shares of Johnson & Johnson ( NYSE : JNJ ) ,,https://www.defenseworld.net/2023/04/02/alta-wealth-advisors-llc-buys-528-shares-of-johnson-johnson-nysejnj.html,defenseworld.net,www.defenseworld.net,gdelt
2023-04-02,JNJ,Alta Wealth Advisors LLC Grows Stock Holdings in Johnson & Johnson ( NYSE : JNJ ) ,,https://www.etfdailynews.com/2023/04/02/alta-wealth-advisors-llc-grows-stock-holdings-in-johnson-johnson-nysejnj/,etfdailynews.com,www.etfdailynews.com,gdelt
2023-04-02,JNJ,Harvey Investment Co . LLC Sells 935 Shares of Johnson & Johnson ( NYSE : JNJ ) ,,https://www.defenseworld.net/2023/04/02/harvey-investment-co-llc-sells-935-shares-of-johnson-johnson-nysejnj.html,defenseworld.net,www.defenseworld.net,gdelt
2023-04-02,JNJ,Could This Move by Johnson & Johnson Equal Billions for Moderna ? ,https://g.foolcdn.com/editorial/images/726645/gettyimages-1096502340.jpg,https://www.fool.com/investing/2023/04/02/could-this-j-and-j-move-equal-billions-for-moderna/,fool.com,www.fool.com,gdelt
2023-04-02,JPM,JPMorgan Chase & Co . ( NYSE : JPM ) Shares Bought by Redwood Investments LLC,,https://www.etfdailynews.com/2023/04/02/jpmorgan-chase-co-nysejpm-shares-bought-by-redwood-investments-llc/,etfdailynews.com,www.etfdailynews.com,gdelt
2023-04-02,JPM,Alta Wealth Advisors LLC Acquires 158 Shares of JPMorgan Chase & Co . ( NYSE : JPM ) ,,https://www.etfdailynews.com/2023/04/02/alta-wealth-advisors-llc-acquires-158-shares-of-jpmorgan-chase-co-nysejpm/,etfdailynews.com,www.etfdailynews.com,gdelt
2023-04-02,JPM,Brendel Financial Advisors LLC Increases Stock Position in JPMorgan Chase & Co . ( NYSE : JPM ) ,,https://www.etfdailynews.com/2023/04/02/brendel-financial-advisors-llc-increases-stock-position-in-jpmorgan-chase-co-nysejpm/,etfdailynews.com,www.etfdailynews.com,gdelt
2023-04-02,JPM,Acorn Financial Advisory Services Inc . ADV Acquires New Stake in JPMorgan Chase & Co . ( NYSE : JPM ) ,,https://www.etfdailynews.com/2023/04/02/acorn-financial-advisory-services-inc-adv-acquires-new-stake-in-jpmorgan-chase-co-nysejpm/,etfdailynews.com,www.etfdailynews.com,gdelt
2023-04-02,JPM,Kearns & Associates LLC Makes New Investment in JPMorgan Chase & Co . ( NYSE : JPM ) ,,https://www.etfdailynews.com/2023/04/02/kearns-associates-llc-makes-new-investment-in-jpmorgan-chase-co-nysejpm/,etfdailynews.com,www.etfdailynews.com,gdelt
