date,ticker,title,description,url,source,domain,provider
2023-08-01,AMZN,Amazon Virtual Clinic Expands Nationwide,https://www.investopedia.com/thmb/TeXqJeNycFfIX2Z-roa9a2yfrMQ=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-1252176066-3c4025b00fb94253844476e2e1e9eff0.jpg,https://www.investopedia.com/amazon-clinic-expands-nationwide-7568091,investopedia.com,www.investopedia.com,gdelt
2023-08-01,AMZN,"Amazon . com Inc . stock falls Tuesday , underperforms market",https://images.mktw.net/im-215086/social,https://www.marketwatch.com/data-news/amazon-com-inc-stock-falls-tuesday-underperforms-market-8f148f60-56fcaa2d3736-b5ddd81bdaf5,marketwatch.com,www.marketwatch.com,gdelt
2023-08-01,AMZN,What Going On With Amazon Stock Tuesday ? - Amazon . com ( NASDAQ : AMZN ) ,https://cdn.benzinga.com/files/images/story/2023/08/01/amzn.png?&fit=crop,https://www.benzinga.com/news/23/08/33496209/whats-going-on-with-amazon-stock-tuesday,benzinga.com,www.benzinga.com,gdelt
2023-08-01,AMZN,Teladoc Stock Is Dropping . Amazon Expanded Telehealth Service to All 50 States,https://c.biztoc.com/p/03e12c53d30ab083/ogs.webp,https://biztoc.com/x/03e12c53d30ab083,biztoc.com,biztoc.com,gdelt
2023-08-01,AMZN,"Market Volatility Rises Ahead Of Big Earnings ; S & P 500 Settles Higher - Apple ( NASDAQ : AAPL ), Advanced Micro Devices ( NASDAQ : AMD ) ",https://cdn.benzinga.com/files/images/story/2023/08/01/image28.jpeg?&fit=crop,https://www.benzinga.com/news/earnings/23/08/33486892/market-volatility-rises-ahead-of-big-earnings-s-p-500-settles-higher,benzinga.com,www.benzinga.com,gdelt
2023-08-01,GOOGL,Alphabet Inc . Cl A stock underperforms Tuesday when compared to competitors,https://images.mktw.net/im-215078/social,https://www.marketwatch.com/data-news/alphabet-inc-cl-a-stock-falls-tuesday-underperforms-market-e084eea2-108bd8b0a332-8001d7588b58,marketwatch.com,www.marketwatch.com,gdelt
2023-08-01,GOOGL,"Dan Loeb Third Point Fund Gains 1 . 1 % in Second Quarter , Underperforms S & P 500",https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iUz7GAHORrJc/v1/1200x800.jpg,https://www.bloomberg.com/news/articles/2023-08-01/loeb-s-third-point-laments-missing-obvious-tech-rally-eyes-ai,bloomberg.com,www.bloomberg.com,gdelt
2023-08-01,GOOGL,The Natural Language Processing Market to grow at a CAGR of 30 . 22 % from 2022 to 2027|Growing demand for NLP applications to boost market growth,,https://www.prnewswire.com/news-releases/the-natural-language-processing-market-to-grow-at-a-cagr-of-30-22-from-2022-to-2027growing-demand-for-nlp-applications-to-boost-market-growth---technavio-301889398.html,prnewswire.com,www.prnewswire.com,gdelt
2023-08-01,JNJ,"Nisa Investment Advisors LLC Buys 6 , 836 Shares of Johnson & Johnson ( NYSE : JNJ ) ",,https://www.etfdailynews.com/2023/08/01/nisa-investment-advisors-llc-buys-6836-shares-of-johnson-johnson-nysejnj/,etfdailynews.com,www.etfdailynews.com,gdelt
2023-08-01,JNJ,Merck upgrades guidance on stronger 2023 outlook as COVID business declines,https://s.yimg.com/ny/api/res/1.2/AiQj6_NQD_Oit5JcYH1XCA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/os/creatr-uploaded-images/2020-07/080c2f30-d31d-11ea-affe-6d204d8f50bd,https://finance.yahoo.com/news/merck-upgrades-guidance-on-stronger-2023-outlook-as-covid-business-declines-182600017.html,finance.yahoo.com,finance.yahoo.com,gdelt
2023-08-01,JNJ,Pfizer reports mixed quarterly results on uncertain COVID outlook,https://s.yimg.com/ny/api/res/1.2/UzCKoKWQNfzbbxlhysfxwg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04Nzg-/https://s.yimg.com/os/creatr-uploaded-images/2023-07/517106d0-309b-11ee-9c7e-6dbcc3144e13,https://finance.yahoo.com/news/pfizer-reports-mixed-quarterly-results-on-uncertain-covid-outlook-191025365.html,finance.yahoo.com,finance.yahoo.com,gdelt
2023-08-01,JNJ,Johnson & Johnson habría reducido la producción de la vacuna contra COVID - 19,https://www.estrategiaynegocios.net/binrepository/1119x630/0c0/0d0/none/26086/UGHC/vacuna-covid_3450773_20230113144039.jpg,https://www.estrategiaynegocios.net/empresasymanagement/johnson-johnson-habria-reducido-la-produccion-de-la-vacuna-contra-covid-19-ND11743970,estrategiaynegocios.net,www.estrategiaynegocios.net,gdelt
2023-08-01,JNJ,Cramer sours on Johnson & Johnson as lawsuits pile up,https://media.nbcconnecticut.com/2023/07/107221194-1680718204996-gettyimages-1480096603-0j5a5976_3dweajcj.jpeg?quality=85&strip=all,https://www.nbcconnecticut.com/news/business/money-report/cramer-sours-on-johnson-johnson-as-lawsuits-pile-up/3077325/,nbcconnecticut.com,www.nbcconnecticut.com,gdelt
2023-08-01,JPM,"Chase Exceeds 2018 Carolinas Expansion Commitments and Plans to Add More Employees , Branches and Corporate Office Space",,"https://www.streetinsider.com/Business+Wire/Chase+Exceeds+2018+Carolinas+Expansion+Commitments+and+Plans+to+Add+More+Employees,+Branches+and+Corporate+Office+Space/21977855.html",streetinsider.com,www.streetinsider.com,gdelt
2023-08-01,JPM,Bank of America Corp . stock underperforms Tuesday when compared to competitors,https://images.mktw.net/im-215080/social,https://www.marketwatch.com/data-news/bank-of-america-corp-stock-underperforms-tuesday-when-compared-to-competitors-6bdf216e-e734c826dd96-77e4c8b5331c,marketwatch.com,www.marketwatch.com,gdelt
2023-08-01,JPM,美联储调查 ： 美国银行业的贷款条件很紧张 ， 或将进一步恶化,,https://www.163.com/dy/article/IB1STQM605198NMR.html,163.com,www.163.com,gdelt
2023-08-01,JPM,Settlement Administrator Angeion Group Announces Proposed Settlement In U . S . Dollar LIBOR - Based Instrument Class Action,https://cdn.antaranews.com/cache/1200x800/2023/08/01/US-Libor.jpg,https://en.antaranews.com/news/289941/settlement-administrator-angeion-group-announces-proposed-settlement-in-us-dollar-libor-based-instrument-class-action,en.antaranews.com,en.antaranews.com,gdelt
2023-08-01,JPM,CNBC Daily Open : July was great for stocks and oil,https://media.nbcchicago.com/2023/07/107279573-1690847934113-gettyimages-1449198542-4056_08_220916-92.jpeg?quality=85&strip=all,https://www.nbcchicago.com/news/business/money-report/cnbc-daily-open-july-was-great-for-stocks-and-oil/3197984/,nbcchicago.com,www.nbcchicago.com,gdelt
2023-08-01,META,Meta Platforms Inc . stock outperforms market on strong trading day,https://images.mktw.net/im-220105/social,https://www.marketwatch.com/data-news/meta-platforms-inc-stock-rises-tuesday-outperforms-market-b54109a-e13dee3d0032-d8d29b713ff5,marketwatch.com,www.marketwatch.com,gdelt
2023-08-01,META,"Meta Platforms , Inc . ( NASDAQ : META ) Shares Bought by Accretive Wealth Partners LLC",,https://www.wkrb13.com/2023/08/01/meta-platforms-inc-nasdaqmeta-shares-bought-by-accretive-wealth-partners-llc.html,wkrb13.com,www.wkrb13.com,gdelt
2023-08-01,META,"Waycross Partners LLC Has $12 . 13 Million Position in Meta Platforms , Inc . ( NASDAQ : META ) ",,https://www.wkrb13.com/2023/08/01/waycross-partners-llc-has-12-13-million-position-in-meta-platforms-inc-nasdaqmeta.html,wkrb13.com,www.wkrb13.com,gdelt
2023-08-01,META,"Glassman Wealth Services Has $852 , 000 Holdings in Meta Platforms , Inc . ( NASDAQ : META ) ",,https://www.modernreaders.com/news/2023/08/01/glassman-wealth-services-has-852000-holdings-in-meta-platforms-inc-nasdaqmeta.html,modernreaders.com,www.modernreaders.com,gdelt
2023-08-01,META,Meta begins process to end news access in Canada,https://media.zenfs.com/en/aol_reuters_29/d0b15443c1f7e47fe1297732adb063c9,https://www.aol.com/news/meta-begins-process-end-news-164645961.html,aol.com,www.aol.com,gdelt
2023-08-01,META,Meta Platforms to Begin Blocking News for Canadian Users,https://images.wsj.net/im-827696/social,https://www.wsj.com/articles/meta-platforms-to-begin-blocking-news-for-canadian-users-35d35b2b,wsj.com,www.wsj.com,gdelt
2023-08-01,META,Instagram labels would identify Meta AI - generated images : report,https://a57.foxnews.com/static.foxbusiness.com/foxbusiness.com/content/uploads/2023/08/0/0/Instagram-App.jpg?ve=1&tl=1,https://www.foxbusiness.com/technology/instagram-labels-would-identify-meta-ai-generated-images,foxbusiness.com,www.foxbusiness.com,gdelt
2023-08-01,META,The US stock market just had its best year so far since 1997,"https://media.cnn.com/api/v1/images/stellar/prod/230801122307-nyse-july-performance.jpg?c=16x9&q=w_800,c_fill",https://us.cnn.com/2023/08/01/business/stock-market-best-performance-july/,us.cnn.com,us.cnn.com,gdelt
2023-08-01,META,Communications Services Shares Trade Nearly Unchanged -- Communications Services Roundup,,https://www.marketwatch.com/story/communications-services-shares-trade-nearly-unchanged-communications-services-roundup-92208ffb,marketwatch.com,www.marketwatch.com,gdelt
2023-08-01,META,Meta prepares AI - powered chatbots in attempt to retain users,https://images.moneycontrol.com/static-mcnews/2023/07/Meta-770x433.jpg,https://www.moneycontrol.com/news/world/meta-prepares-ai-powered-chatbots-in-attempt-to-retain-users-11071471.html,moneycontrol.com,www.moneycontrol.com,gdelt
2023-08-01,META,Zuckerberg Might Resort To AI - Powered Chatbots To Refuel Engagement On Meta Platforms,https://c.biztoc.com/p/2a8c6fe41bc97326/s.webp,https://biztoc.com/x/2a8c6fe41bc97326,biztoc.com,biztoc.com,gdelt
2023-08-01,META,Meta reportedly preparing to launch range of AI - powered chatbots in attempt to retain users,https://c.biztoc.com/p/4a84a29ed71129f2/s.webp,https://biztoc.com/x/4a84a29ed71129f2,biztoc.com,biztoc.com,gdelt
2023-08-01,META,Meta to Launch AI - Powered Personas Like Abraham Lincoln : Report,https://c.biztoc.com/p/1e8cfd38347a852a/s.webp,https://biztoc.com/x/1e8cfd38347a852a,biztoc.com,biztoc.com,gdelt
2023-08-01,META,Meta prepares AI - powered chatbots in attempt to retain users - FT,https://www.reuters.com/resizer/a7ZsL_nvw0b8FrFu7sUw-Noaihs=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/UPR27W3MC5JIRAEZY5RLFSHHMI.jpg,https://www.reuters.com/technology/meta-prepares-ai-powered-chatbots-attempt-retain-users-ft-2023-08-01/,reuters.com,www.reuters.com,gdelt
2023-08-01,META,Meta Officially Begins Process Of Ending News Access For Canadians,https://cdn01.dailycaller.com/wp-content/uploads/2023/06/GettyImages-1258689013-scaled-e1687525154520.jpg,https://dailycaller.com/2023/08/01/meta-pull-news-access-canada-facebook/,dailycaller.com,dailycaller.com,gdelt
2023-08-01,META,US stock market sees its best performance in July since 1997,https://www.geo.tv/assets/uploads/updates/2023-08-01/502732_112213_updates.jpg,https://www.geo.tv/latest/502732-us-stock-market-sees-its-best-performance-in-july-since-1997,geo.tv,www.geo.tv,gdelt
2023-08-01,MSFT,Microsoft Corp . stock outperforms market on strong trading day,https://images.mktw.net/im-220105/social,https://www.marketwatch.com/data-news/microsoft-corp-stock-outperforms-market-on-strong-trading-day-4338b62f-df8280ad51d8-795bcfb1913e,marketwatch.com,www.marketwatch.com,gdelt
2023-08-01,MSFT,"Apple , Microsoft remain world top 2 companies by market cap",https://c.biztoc.com/p/537121373fbdec88/s.webp,https://biztoc.com/x/537121373fbdec88,biztoc.com,biztoc.com,gdelt
2023-08-01,MSFT,"Dow Jones Futures : AMD , ELF Lead 5 Earnings Movers ; Regulators Open New Tesla Probe",https://www.investors.com/wp-content/uploads/2022/11/STock-amd-epyc-company.jpg,https://www.investors.com:443/market-trend/stock-market-today/dow-jones-futures-amd-elf-lead-earnings-movers-regulators-open-new-tesla-probe/,investors.com,www.investors.com:443,gdelt
2023-08-01,MSFT,"ANET Stock : Arista Slays Bears As Earnings Beat Amid Microsoft , Meta Worries",https://www.investors.com/wp-content/uploads/2017/11/Stock-Arista-02-company.jpg,https://www.investors.com:443/news/technology/anet-stock-arista-earnings-q22023/,investors.com,www.investors.com:443,gdelt
2023-08-01,MSFT,Here How Apple Could Win Big From AI | The Motley Fool,https://g.foolcdn.com/editorial/images/741987/chatbot-smartphone-person.jpg,https://www.fool.com/investing/2023/08/01/heres-how-apple-could-win-big-from-ai/?source=iedfolrf0000001,fool.com,www.fool.com,gdelt
2023-08-01,NVDA,Lenovo launches new gaming laptop series  LOQ  in India,https://cdn.siasat.com/wp-content/uploads/2023/04/Lenovo.jpg,https://www.siasat.com/lenovo-launches-new-gaming-laptop-series-loq-in-india-2656553/,siasat.com,www.siasat.com,gdelt
2023-08-01,NVDA,The best graphics cards for laptops in 2023,https://cdn.mos.cms.futurecdn.net/HbohGU6jmMmphVJnzXitrQ-1200-80.jpg,https://www.creativebloq.com/buying-guides/best-graphics-card-for-laptop,creativebloq.com,www.creativebloq.com,gdelt
2023-08-01,NVDA,"Lenovo LOQ gaming laptops launched in India via Flipkart , price starts at Rs 73 , 990",https://cdn.dnaindia.com/sites/default/files/styles/half/public/2023/08/01/2601676-lenovo-loq.jpg,https://www.dnaindia.com/technology/report-lenovo-loq-gaming-laptops-launched-in-india-via-flipkart-price-starts-at-rs-73990-3054183,dnaindia.com,www.dnaindia.com,gdelt
2023-08-01,TSLA,"Government Agency Investigates 280 , 000 Teslas Over Steering Issues",https://www.investopedia.com/thmb/Taxd4SfexVClJ-hcwSatqbsNQ8Y=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-494411550-0f549844f11240a989143ecc5b4c52aa.jpg,https://www.investopedia.com/nhtsa-investigating-280-000-tesla-evs-over-steering-issues-7568155,investopedia.com,www.investopedia.com,gdelt
2023-08-01,TSLA,"U . S . investigates 280 , 000 Teslas over sudden loss of steering control",https://cdn.neowin.com/news/images/uploaded/2019/04/1554374509_screenshot_from_2019-04-04_11-40-06_story.jpg,https://www.neowin.net/news/us-investigates-280000-teslas-over-sudden-loss-of-steering-control/,neowin.net,www.neowin.net,gdelt
2023-08-01,TSLA,"Tesla Model Y , Model 3 probed by NHTSA on loss of steering complaints",https://s.yimg.com/ny/api/res/1.2/xN68R4Gi4xLNYr8Y_yLniA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD05MDA-/https://s.yimg.com/os/creatr-uploaded-images/2023-08/7d49ff60-3081-11ee-bbbd-2afa3802a2be,https://finance.yahoo.com/news/tesla-model-y-model-3-probed-by-nhtsa-on-loss-of-steering-complaints-174245647.html,finance.yahoo.com,finance.yahoo.com,gdelt
2023-08-01,TSLA,"Tesla Model Y , Model 3 probed by NHTSA on loss - of - steering complaints",https://s.yimg.com/ny/api/res/1.2/kftmEslhqagdEBsovhMJbg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD05MDA-/https://media.zenfs.com/en/aol_yahoo_finance_433/ac18b2fe0f8709158ba365bb29185d05,https://www.aol.com/finance/tesla-model-y-model-3-174245098.html,aol.com,www.aol.com,gdelt
2023-08-01,TSLA,Looking to buy Tesla shares ? Here are 3 things you probably dont know about Musk company,https://www.fool.com.au/wp-content/uploads/2022/02/charging-3-16.9-1200x675.jpg,https://www.fool.com.au/2023/08/01/looking-to-buy-tesla-shares-here-are-3-things-you-probably-dont-know-about-musks-company/,fool.com.au,www.fool.com.au,gdelt
2023-08-01,TSLA,Driver says he was  trapped  in hot Tesla after battery died,https://cdn.scrippsnews.com/images/videos/z/1690899881_FxG3NO.jpeg,https://www.katc.com/driver-says-he-was-trapped-in-hot-tesla-after-battery-died,katc.com,www.katc.com,gdelt
2023-08-01,TSLA,U . S . probes Tesla driver complaints they lost steering control,https://california-times-brightspot.s3.amazonaws.com/c1/1f/927e78b78d498a12007881996438/8ad2f41cff4c4d149d643d0891b1dfaf,https://www.latimes.com/business/story/2023-08-01/u-s-opens-safety-probe-into-complaints-from-tesla-drivers-that-they-can-lose-steering-control,latimes.com,www.latimes.com,gdelt
2023-08-01,V,Bodegas put on notice as Visa fights back on card surcharges,https://source-media-brightspot.s3.amazonaws.com/b3/38/2f4c21264f74a9f1c19639f7aad9/400607342.jpg,https://www.americanbanker.com/articles/bodegas-put-on-notice-as-visa-fights-back-on-card-surcharges,americanbanker.com,www.americanbanker.com,gdelt
2023-08-01,V,EastWest launches mobile payment app - Manila Standard,https://manilastandard.net/wp-content/uploads/2023/08/easwest-gala.jpg,https://manilastandard.net/business/314355750/eastwest-launches-mobile-payment-app.html,manilastandard.net,manilastandard.net,gdelt
2023-08-01,V,Visa Inc . ( NYSE : V ) Holdings Raised by CX Institutional,,https://www.wkrb13.com/2023/08/01/visa-inc-nysev-holdings-raised-by-cx-institutional.html,wkrb13.com,www.wkrb13.com,gdelt
2023-08-01,V,Little House Capital LLC Boosts Stake in Visa Inc . ( NYSE : V ) ,,https://www.wkrb13.com/2023/08/01/little-house-capital-llc-boosts-stake-in-visa-inc-nysev.html,wkrb13.com,www.wkrb13.com,gdelt
2023-08-01,V,Visa Inc . ( NYSE : V ) Shares Bought by Ellevest Inc . ,,https://www.themarketsdaily.com/2023/08/01/visa-inc-nysev-shares-bought-by-ellevest-inc.html,themarketsdaily.com,www.themarketsdaily.com,gdelt
2023-08-01,V,"Resolute Wealth Strategies LLC Invests $696 , 000 in Visa Inc . ( NYSE : V ) ",,https://www.modernreaders.com/news/2023/08/01/resolute-wealth-strategies-llc-invests-696000-in-visa-inc-nysev.html,modernreaders.com,www.modernreaders.com,gdelt
2023-08-01,V,Kreditkarten - Aus bei Amazon : Kunden gehen bei Nachfolger Vorteile flöten,,http://www.hna.de/verbraucher/verbraucher-amazon-kreditkarten-aus-kunden-nachfolge-vorteile-nachteile-92432903.html,hna.de,www.hna.de,gdelt
2023-08-01,V,Purchase of USD for card payments facility extended by 5 months,,https://www.brecorder.com/news/40255595/purchase-of-usd-for-card-payments-facility-extended-by-5-months,brecorder.com,www.brecorder.com,gdelt
2023-08-02,AAPL,Here Choice Equities Views on Apple ( AAPL ) Surge to Reach $3T in Market Cap,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2020/01/09112221/Apple-Inc-man-passing-an-apple-store-1237103.jpg,https://www.insidermonkey.com/blog/heres-choice-equities-views-on-apple-aapls-surge-to-reach-3t-in-market-cap-1175327/,insidermonkey.com,www.insidermonkey.com,gdelt
2023-08-02,AAPL,Apple Inc . stock outperforms market despite losses on the day,https://images.mktw.net/im-213861/social,https://www.marketwatch.com/data-news/apple-inc-stock-falls-wednesday-still-outperforms-market-e18318ee-976dc1162c29-4efdeafb7e14,marketwatch.com,www.marketwatch.com,gdelt
2023-08-02,AAPL,"Apple Blueprint : Indian Government Suggests Tesla Adopt Similar Strategy For Chinese Suppliers - Apple ( NASDAQ : AAPL ), Tesla ( NASDAQ : TSLA ) ",https://cdn.benzinga.com/files/images/story/2023/08/02/tesla-fans-schweiz-7_oqmgogzdw-unsplash.jpg?&fit=crop,https://www.benzinga.com/news/23/08/33512755/apples-blueprint-indian-government-suggests-tesla-adopt-similar-strategy-for-chinese-suppliers,benzinga.com,www.benzinga.com,gdelt
2023-08-02,AAPL,Apple iPhone sales upside likely in 3Q results : analysts,https://cdn.proactiveinvestors.com/eyJidWNrZXQiOiJwYS1jZG4iLCJrZXkiOiJ1cGxvYWRcL05ld3NcL0ltYWdlXC8yMDIzXzA4XC9zaHV0dGVyc3RvY2stNjU5MDg5OTYzLmpwZyIsImVkaXRzIjp7InJlc2l6ZSI6eyJ3aWR0aCI6MTIwMCwiaGVpZ2h0Ijo2MzAsImZpdCI6ImNvdmVyIn19fQ==,https://www.proactiveinvestors.co.uk/companies/news/1022456/apple-iphone-sales-upside-likely-in-3q-results-analysts-1022456.html,proactiveinvestors.co.uk,www.proactiveinvestors.co.uk,gdelt
2023-08-02,AAPL,Possible  Pink  Apple Watch Addition Draws Mixed Reaction - Apple ( NASDAQ : AAPL ) ,https://cdn.benzinga.com/files/images/story/2023/Apple_Watch_Photo_by_Lukas_Gojda_on_Shutterstock_4.jpeg?&fit=crop,https://www.benzinga.com/news/23/08/33510659/apple-watch-series-9-to-introduce-a-bold-new-color-but-not-all-fans-are-impressed,benzinga.com,www.benzinga.com,gdelt
2023-08-02,AAPL,20 Countries With the Highest Starting Salaries for Graduates,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2017/01/23161014/12463152_ml.jpg,https://www.insidermonkey.com/blog/20-countries-with-the-highest-starting-salaries-for-graduates-1175222/,insidermonkey.com,www.insidermonkey.com,gdelt
2023-08-02,AMZN,"Amazon to open robotics - backed fulfilment centre in Southwold , Ont ., later this year",https://www.theglobeandmail.com/resizer/y2fbtZ8WT0a7yj_P6eDULiQTyxA=/1200x757/filters:quality(80)/cloudfront-us-east-1.images.arcpublishing.com/tgam/SVQ5DJCDOVLEJH6SUSPLH7OGVA.jpg,https://www.theglobeandmail.com/business/article-amazon-to-open-robotics-backed-fulfilment-centre-in-southwold-ont/,theglobeandmail.com,www.theglobeandmail.com,gdelt
2023-08-02,AMZN,Baystreet . ca - Amazon Rolls out Health Clinic Nationwide,http://baystreet.ca/images/articlegroups/original/17/private/amazon-headquarters.jpg,http://baystreet.ca/articles/techinsider/89631/Amazon-Rolls-out-Health-Clinic-Nationwide,baystreet.ca,baystreet.ca,gdelt
2023-08-02,AMZN,Amazon Expands Fresh Grocery Delivery Service To Non - Prime Members In Select U . S . Cities,https://www.finanznachrichten.de/chart-amazon-com-inc-aktie-intraday-tradegate.png,https://www.finanznachrichten.de/nachrichten-2023-08/59744500-amazon-expands-fresh-grocery-delivery-service-to-non-prime-members-in-select-u-s-cities-020.htm,finanznachrichten.de,www.finanznachrichten.de,gdelt
2023-08-02,GOOGL,"Pinterest shares fall as revenue , earnings benefit from ads and user engagement increase",https://images.mktw.net/im-818968/social,https://www.marketwatch.com/story/pinterest-shares-fall-despite-rising-revenue-earnings-as-ads-and-user-engagement-increase-f88f324f?g=%7BF62BB771-EAD6-4792-BB67-1C7A19EAAFED%7D&siteid=bulletrss,marketwatch.com,www.marketwatch.com,gdelt
2023-08-02,JNJ,В российской « Джонсон & Джонсон » новый генеральный директор,https://vademec.ru/upload/iblock/ce6/rxdnwex5i06xvtgai1g7smaihaigo731.jpeg,https://www.vademec.ru/news/2023/08/02/v-dzhonson-dzhonson-novyy-generalnyy-direktor/,vademec.ru,www.vademec.ru,gdelt
2023-08-02,JNJ,"Recession proof Canadian stocks , listed",https://www.cantechletter.com/wp-content/uploads/Loblaws_Ottawa_Ontario_29440346423-scaled.jpg,https://www.cantechletter.com/2023/08/recession-proof-canadian-stocks-listed/,cantechletter.com,www.cantechletter.com,gdelt
2023-08-02,JNJ,Lancaster County receives another $1 million from opioid settlement,https://bloximages.newyork1.vip.townnews.com/lancasteronline.com/content/tncms/assets/v3/editorial/5/a6/5a6be660-6e5f-11ec-b8ad-eb0deec596b9/61d5f433ecb94.image.jpg?crop=1763%2C926%2C0%2C124,https://lancasteronline.com/news/local/lancaster-county-receives-another-1-million-from-opioid-settlement/article_5ec8a8a2-30ae-11ee-a427-070541d1e84b.html,lancasteronline.com,lancasteronline.com,gdelt
2023-08-02,JNJ,"Missouri man executed for 2002 abduction , killing of 6 - year - old girl lured to abandoned factory",https://khqa.com/resources/media/4deaa66e-9125-416c-ae15-6fae205b28d7-large16x9_AP23212696951047.jpg,https://khqa.com/newsletter-daily/missouri-man-executed-for-2002-abduction-killing-of-6-year-old-girl-lured-to-abandoned-factory,khqa.com,khqa.com,gdelt
2023-08-02,JNJ,"Wealth of BTK Inhibitors Provides Tolerable , Individualized Treatment Options in CLL and MCL",,https://www.onclive.com/view/wealth-of-btk-inhibitors-provides-tolerable-individualized-treatment-options-in-cll-and-mcl,onclive.com,www.onclive.com,gdelt
2023-08-02,JNJ,"Johnson & Johnson ( JNJ ), Cancer Victims Agree to Quick Bankruptcy Ruling Appeal",https://assets.bwbx.io/images/users/iqjWHBFdfxIU/iXRm6lUWN0CI/v1/1200x800.jpg,https://www.bloomberg.com/news/articles/2023-08-02/j-j-cancer-victims-agree-to-quick-appeal-of-bankruptcy-ruling,bloomberg.com,www.bloomberg.com,gdelt
